0.84821,0.54545,0.33333,0.41379,0.64007
0.88393,0.72727,0.44444,0.55172,0.70626
0.84821,0.54545,0.33333,0.41379,0.64007
0.84821,0.54545,0.33333,0.41379,0.64007
0.84821,0.54545,0.33333,0.41379,0.64007
0.84956,0.54545,0.33333,0.41379,0.64035
0.84956,0.54545,0.33333,0.41379,0.64035
0.84956,0.54545,0.33333,0.41379,0.64035
0.84956,0.54545,0.33333,0.41379,0.64035
0.86726,0.63636,0.38889,0.48276,0.67339
0.84821,0.54545,0.33333,0.41379,0.64007
0.84821,0.54545,0.33333,0.41379,0.64007
0.84821,0.54545,0.33333,0.41379,0.64007
0.84821,0.54545,0.33333,0.41379,0.64007
0.84821,0.54545,0.33333,0.41379,0.64007
0.84956,0.54545,0.33333,0.41379,0.64035
0.86726,0.63636,0.38889,0.48276,0.67339
0.86726,0.63636,0.38889,0.48276,0.67339
0.86726,0.63636,0.38889,0.48276,0.67339
0.84956,0.54545,0.33333,0.41379,0.64035
0.86607,0.63636,0.38889,0.48276,0.67317
0.84821,0.54545,0.33333,0.41379,0.64007
0.84821,0.54545,0.33333,0.41379,0.64007
0.86607,0.63636,0.38889,0.48276,0.67317
0.86607,0.63636,0.38889,0.48276,0.67317
0.84956,0.54545,0.33333,0.41379,0.64035
0.84956,0.54545,0.33333,0.41379,0.64035
0.84956,0.54545,0.33333,0.41379,0.64035
0.84956,0.54545,0.33333,0.41379,0.64035
0.86726,0.63636,0.38889,0.48276,0.67339
0.84821,0.54545,0.33333,0.41379,0.64007
0.86607,0.63636,0.38889,0.48276,0.67317
0.86607,0.63636,0.38889,0.48276,0.67317
0.86607,0.63636,0.38889,0.48276,0.67317
0.84821,0.54545,0.33333,0.41379,0.64007
0.84956,0.54545,0.33333,0.41379,0.64035
0.86726,0.63636,0.38889,0.48276,0.67339
0.84956,0.54545,0.33333,0.41379,0.64035
0.86726,0.63636,0.38889,0.48276,0.67339
0.84956,0.54545,0.33333,0.41379,0.64035
0.86607,0.63636,0.38889,0.48276,0.67317
0.84821,0.54545,0.33333,0.41379,0.64007
0.86607,0.63636,0.38889,0.48276,0.67317
0.84821,0.54545,0.33333,0.41379,0.64007
0.86607,0.63636,0.38889,0.48276,0.67317
0.84956,0.54545,0.33333,0.41379,0.64035
0.84956,0.54545,0.33333,0.41379,0.64035
0.84956,0.54545,0.33333,0.41379,0.64035
0.86726,0.63636,0.38889,0.48276,0.67339
0.84956,0.54545,0.33333,0.41379,0.64035
0.84821,0.54545,0.33333,0.41379,0.64007
0.84821,0.54545,0.33333,0.41379,0.64007
0.86607,0.63636,0.38889,0.48276,0.67317
0.84821,0.54545,0.33333,0.41379,0.64007
0.84821,0.54545,0.33333,0.41379,0.64007
0.84956,0.54545,0.33333,0.41379,0.64035
0.86726,0.63636,0.38889,0.48276,0.67339
0.86726,0.63636,0.38889,0.48276,0.67339
0.84956,0.54545,0.33333,0.41379,0.64035
0.84956,0.54545,0.33333,0.41379,0.64035
0.84821,0.54545,0.33333,0.41379,0.64007
0.84821,0.54545,0.33333,0.41379,0.64007
0.84821,0.54545,0.33333,0.41379,0.64007
0.86607,0.63636,0.38889,0.48276,0.67317
0.84821,0.54545,0.33333,0.41379,0.64007
0.84956,0.54545,0.33333,0.41379,0.64035
0.84956,0.54545,0.33333,0.41379,0.64035
0.84956,0.54545,0.33333,0.41379,0.64035
0.86726,0.63636,0.38889,0.48276,0.67339
0.86726,0.63636,0.38889,0.48276,0.67339
0.84821,0.54545,0.33333,0.41379,0.64007
0.84821,0.54545,0.33333,0.41379,0.64007
0.84821,0.54545,0.33333,0.41379,0.64007
